No,Team,G,Min,Pts,Reb,Ast,Stl,Blk,To,Pf,Dreb,Oreb,Fgm-a,Pct,3gm-a,Pct,Ftm-a,Pct,Eff,Deff,Year
20,Brooklyn,94,48.4,98.1,38.1,20.6,8.4,3.7,13.7,21.8,29.1,8.9,35.6-77.6,0.459,8.5-23.3,0.366,18.4-24.5,0.751,107.2,-3.2,2013-2014
21,Denver,82,48.2,104.4,45.4,22.4,7.5,5.6,15.4,23.0,33.1,12.3,38.4-85.9,0.447,8.6-23.9,0.358,19.1-26.3,0.726,115.3,-4.5,2013-2014
22,Sacramento,82,48.4,100.5,44.5,18.9,7.2,3.9,14.7,22.5,32.4,12.1,36.9-82.5,0.447,6.0-18.0,0.333,20.7-27.3,0.759,108.0,-9.1,2013-2014
23,Boston,82,48.1,96.2,42.5,21.0,7.1,4.2,14.4,21.2,30.5,12.0,36.5-83.9,0.435,7.0-21.1,0.332,16.2-20.8,0.777,104.7,-9.3,2013-2014
24,Cleveland,82,48.6,98.2,44.1,21.2,7.1,3.7,13.5,20.0,32.1,12.0,37.0-84.8,0.437,7.1-20.0,0.357,17.0-22.7,0.751,107.4,-9.8,2013-2014
25,Orlando,82,48.7,96.5,42.0,21.0,7.7,4.3,14.2,20.5,32.4,9.7,36.9-82.7,0.445,6.9-19.5,0.353,15.9-20.9,0.763,106.5,-10.1,2013-2014
26,Detroit,82,48.2,101.0,45.4,20.9,8.4,4.8,13.9,20.3,30.8,14.6,38.8-86.9,0.447,6.2-19.3,0.321,17.3-25.7,0.67,110.0,-10.8,2013-2014
27,Utah,82,48.2,95.0,41.2,20.3,7.0,4.5,14.0,20.7,30.2,11.0,36.0-81.1,0.444,6.6-19.2,0.344,16.4-22.0,0.747,103.3,-15.4,2013-2014
28,Milwaukee,82,48.5,95.5,41.1,21.5,6.6,4.9,14.3,20.9,29.3,11.9,36.0-82.2,0.438,6.7-18.9,0.353,16.8-22.5,0.747,103.4,-16.2,2013-2014
29,L.A.Lakers,82,48.1,103.0,41.0,24.5,7.5,5.5,14.8,19.8,32.0,9.1,38.3-85.1,0.45,9.4-24.8,0.381,17.0-22.4,0.757,114.3,-16.4,2013-2014
1,Golden State,103,48.2,108.6,44.9,26.8,9.1,6.0,14.1,20.4,34.3,10.6,40.9-86.5,0.473,10.9-27.7,0.393,15.9-21.1,0.753,130.5,24.7,2014-2015
2,San Antonio,89,48.7,103.2,43.9,24.4,7.9,5.3,13.3,19.5,33.9,10.0,39.1-83.7,0.467,8.4-22.8,0.367,16.7-21.7,0.771,121.7,14.2,2014-2015
3,L.A.Clippers,96,48.2,106.9,42.9,24.4,7.9,5.1,11.9,21.8,33.3,9.6,39.4-83.5,0.472,9.8-26.6,0.369,18.3-26.0,0.703,123.5,12.6,2014-2015
4,Atlanta,98,48.2,101.8,41.1,25.4,8.9,4.7,13.3,18.1,32.2,8.9,37.9-82.3,0.46,9.8-26.6,0.369,16.2-20.9,0.778,119.6,9.9,2014-2015
5,Washington,92,48.7,98.8,44.9,23.9,7.3,4.7,14.3,20.8,34.3,10.7,38.2-83.0,0.46,6.4-17.6,0.366,16.0-21.7,0.74,114.9,9.8,2014-2015
6,Chicago,94,48.5,100.2,45.7,21.8,6.4,5.9,13.1,18.3,34.0,11.7,36.4-83.0,0.439,8.0-22.6,0.356,19.3-24.7,0.782,114.9,7.0,2014-2015
7,Memphis,93,48.5,97.9,42.7,21.5,8.6,4.2,12.7,19.1,32.2,10.4,37.5-82.7,0.454,5.1-15.1,0.336,17.8-22.8,0.78,112.0,6.8,2014-2015
8,Portland,87,48.4,102.3,45.8,21.6,6.2,4.6,13.1,18.4,35.1,10.7,38.4-85.8,0.448,9.8-27.1,0.361,15.6-19.5,0.802,116.1,5.8,2014-2015
9,Oklahoma City,82,48.4,104.0,47.5,20.5,7.3,5.5,14.0,22.3,34.7,12.8,38.8-86.8,0.447,7.7-22.7,0.339,18.6-24.6,0.754,116.7,4.6,2014-2015
10,Utah,82,48.1,95.1,44.0,19.9,7.6,6.0,14.2,19.3,31.9,12.0,35.4-79.2,0.447,7.4-21.7,0.343,17.0-23.5,0.721,108.0,4.1,2014-2015
11,Dallas,87,48.5,105.5,42.6,22.4,8.0,4.5,12.6,20.5,31.9,10.6,39.8-86.2,0.462,8.9-25.3,0.349,17.0-22.6,0.753,118.5,3.6,2014-2015
12,Cleveland,102,48.3,102.3,43.8,21.3,7.2,4.6,13.3,18.9,32.4,11.3,37.1-82.3,0.451,10.0-27.7,0.361,18.1-24.2,0.748,114.6,3.5,2014-2015
13,Milwaukee,88,48.7,97.2,42.2,23.3,9.7,5.0,15.8,22.1,31.4,10.8,37.4-82.4,0.454,6.6-18.3,0.36,15.9-21.1,0.753,111.5,3.2,2014-2015
14,New Orleans,86,48.3,99.4,43.4,22.1,6.8,6.2,12.6,18.9,31.9,11.5,37.9-82.9,0.457,7.1-19.4,0.368,16.5-21.8,0.754,114.9,2.9,2014-2015
15,Indiana,82,48.4,97.3,44.9,21.4,6.2,4.6,13.3,21.2,34.4,10.5,36.6-83.2,0.439,7.5-21.2,0.352,16.7-22.2,0.756,109.0,1.8,2014-2015
16,Houston,99,48.3,104.7,44.0,22.1,9.3,5.0,15.7,22.2,32.5,11.5,37.0-83.3,0.445,11.1-31.8,0.348,19.5-27.8,0.701,114.8,1.2,2014-2015
17,Toronto,86,48.5,103.6,41.4,20.7,7.5,4.3,12.2,21.1,30.8,10.7,37.8-83.5,0.453,8.8-25.1,0.35,19.1-24.4,0.784,114.4,0.1,2014-2015
18,Boston,86,48.5,101.1,43.7,24.3,8.1,3.6,13.3,21.5,32.7,11.1,38.7-87.7,0.442,7.9-24.5,0.324,15.6-20.7,0.756,113.5,-0.2,2014-2015
19,Phoenix,82,48.5,102.4,43.2,20.2,8.5,4.7,14.5,21.3,32.2,10.9,38.8-85.8,0.451,8.5-25.0,0.341,16.4-21.5,0.76,112.2,-2.0,2014-2015
20,Miami,82,48.1,94.7,39.1,19.8,7.8,4.5,13.9,20.0,30.0,9.1,35.2-77.2,0.456,6.8-20.2,0.335,17.5-23.7,0.741,104.0,-4.1,2014-2015
21,Detroit,82,48.4,98.5,44.9,21.6,7.6,4.7,12.6,19.0,32.1,12.8,37.1-85.8,0.432,8.6-24.9,0.344,15.8-22.4,0.703,109.2,-6.6,2014-2015
22,Charlotte,82,48.5,94.2,44.1,20.2,6.1,5.5,11.2,18.2,34.1,10.0,35.5-84.5,0.42,6.1-19.1,0.318,17.0-22.8,0.748,104.0,-7.5,2014-2015
23,Sacramento,82,48.4,101.3,44.2,20.3,6.7,4.0,15.6,20.7,33.3,10.9,36.7-80.7,0.455,5.6-16.5,0.341,22.3-29.3,0.762,110.0,-9.1,2014-2015
24,Brooklyn,88,48.6,97.9,42.5,21.0,7.1,4.1,13.4,19.2,32.2,10.3,37.3-83.0,0.45,6.7-20.2,0.333,16.5-22.1,0.748,107.9,-9.2,2014-2015
25,Denver,82,48.5,101.5,44.7,21.8,7.8,4.5,13.8,23.0,32.3,12.3,37.8-87.3,0.433,8.0-24.8,0.325,17.8-24.3,0.734,110.5,-10.2,2014-2015
26,Orlando,82,48.2,95.7,41.8,20.6,7.9,3.8,14.3,20.9,31.8,10.0,37.5-82.8,0.453,6.8-19.5,0.347,13.9-19.1,0.729,105.0,-12.8,2014-2015
27,L.A.Lakers,82,48.6,98.5,43.9,20.9,7.0,4.5,12.6,21.2,32.3,11.6,37.2-85.6,0.435,6.5-18.9,0.344,17.5-23.6,0.741,107.7,-14.7,2014-2015
28,New York,82,48.4,91.9,40.4,21.3,7.0,4.7,13.8,21.6,29.8,10.6,35.1-82.0,0.428,6.8-19.7,0.347,14.8-19.2,0.769,100.1,-15.9,2014-2015
29,Minnesota,82,48.3,97.8,40.9,21.6,8.2,4.0,14.3,19.2,29.3,11.6,36.4-83.2,0.438,5.0-14.9,0.332,20.0-25.7,0.776,105.6,-18.9,2014-2015
1,San Antonio,92,48.1,103.4,43.4,24.2,8.3,6.0,12.3,17.6,34.2,9.2,40.0-82.8,0.482,7.1-18.6,0.382,16.4-20.4,0.802,126.2,25.9,2015-2016
2,Golden State,106,48.4,113.3,45.5,27.9,8.3,5.9,14.6,21.0,35.4,10.1,41.7-86.9,0.48,13.0-31.8,0.41,16.8-22.2,0.756,135.7,23.3,2015-2016
3,Oklahoma City,100,48.3,109.5,48.3,22.5,7.4,5.8,15.1,20.6,35.4,12.9,40.6-86.0,0.472,8.3-23.9,0.345,20.1-25.6,0.783,127.5,17.4,2015-2016
4,Cleveland,103,48.3,104.4,44.3,22.4,6.9,3.9,12.6,20.2,33.6,10.7,38.6-83.5,0.462,11.0-29.7,0.372,16.2-21.8,0.743,118.8,11.5,2015-2016
5,Miami,96,48.5,99.6,44.1,20.2,6.5,6.4,13.1,18.7,34.4,9.7,38.2-81.5,0.469,6.2-18.2,0.34,17.0-22.8,0.747,114.7,9.4,2015-2016
6,Atlanta,92,48.4,102.5,42.3,25.3,8.9,6.1,14.4,19.3,34.0,8.3,38.4-84.5,0.455,10.0-28.8,0.348,15.7-20.0,0.784,120.4,8.8,2015-2016
7,L.A.Clippers,88,48.3,104.1,42.3,22.5,8.6,5.5,12.2,21.2,33.4,9.0,38.2-82.6,0.463,9.4-26.2,0.36,18.2-26.5,0.687,118.3,8.8,2015-2016
8,Indiana,89,48.4,101.5,43.8,21.0,8.9,4.8,14.3,20.2,33.6,10.2,37.9-84.4,0.449,8.1-22.9,0.354,17.6-22.9,0.769,114.0,5.7,2015-2016
9,Boston,88,48.3,104.9,45.0,23.9,9.0,4.4,13.5,21.9,33.5,11.5,38.9-89.3,0.436,8.7-26.5,0.33,18.4-23.4,0.788,118.4,5.2,2015-2016
10,Utah,82,48.7,97.7,43.2,19.0,7.7,5.1,14.2,20.2,32.5,10.7,36.1-80.4,0.449,8.5-23.8,0.355,17.1-23.0,0.744,108.3,3.8,2015-2016
11,Toronto,102,48.3,100.9,42.8,18.1,7.7,5.1,12.1,20.1,32.5,10.3,36.2-81.3,0.445,8.3-23.3,0.356,20.2-26.3,0.77,111.3,2.7,2015-2016
12,Charlotte,89,48.4,102.4,43.4,21.0,7.2,5.2,11.6,18.1,34.6,8.8,36.6-84.1,0.435,10.3-28.5,0.359,18.9-23.8,0.794,115.2,-0.5,2015-2016
13,Washington,82,48.2,104.1,41.8,24.5,8.7,3.9,13.9,20.8,32.8,9.1,39.5-85.8,0.46,8.6-24.2,0.358,16.5-22.5,0.73,116.7,-0.9,2015-2016
14,Portland,93,48.3,105.1,45.7,21.3,6.8,4.5,13.9,21.9,34.0,11.7,38.4-86.3,0.446,10.7-28.8,0.371,17.5-23.3,0.752,116.0,-1.2,2015-2016
15,Orlando,82,48.5,102.1,43.3,23.6,8.2,5.1,13.6,20.7,33.0,10.3,39.5-86.8,0.455,7.8-22.1,0.351,15.2-20.1,0.757,116.5,-1.9,2015-2016
16,Chicago,82,48.5,101.6,46.3,22.8,6.0,5.7,13.3,18.8,35.2,11.1,38.6-87.4,0.441,7.9-21.4,0.371,16.5-21.0,0.787,115.9,-2.3,2015-2016
17,New York,82,48.3,98.4,44.4,20.5,5.7,5.7,12.7,19.7,34.0,10.4,36.9-84.0,0.439,7.4-21.5,0.346,17.2-21.4,0.805,110.7,-2.4,2015-2016
18,Minnesota,82,48.5,102.4,41.6,23.4,8.0,4.6,14.4,20.7,31.5,10.0,37.7-81.3,0.464,5.5-16.4,0.338,21.4-27.0,0.792,116.4,-2.4,2015-2016
19,Dallas,87,48.7,101.8,42.6,22.0,6.8,3.6,12.3,19.7,33.5,9.2,37.3-84.0,0.444,9.6-28.1,0.342,17.7-22.4,0.788,113.1,-3.9,2015-2016
20,Sacramento,82,48.3,106.6,44.2,24.5,8.9,4.5,15.5,20.4,33.6,10.6,40.0-86.4,0.464,8.0-22.4,0.359,18.5-25.5,0.725,119.9,-4.3,2015-2016
21,Milwaukee,82,48.4,99.0,41.7,23.1,8.2,5.8,14.6,20.7,31.2,10.5,38.4-82.2,0.467,5.4-15.6,0.345,17.0-22.7,0.747,113.6,-5.4,2015-2016
22,Detroit,86,48.5,101.6,45.9,19.5,6.9,3.7,12.8,19.0,33.7,12.2,37.8-85.9,0.441,9.0-26.0,0.346,16.9-25.4,0.667,108.4,-5.9,2015-2016
23,Houston,87,48.3,105.7,43.3,22.0,9.9,5.2,15.4,22.0,31.8,11.5,37.5-83.6,0.448,10.5-30.7,0.343,20.2-29.2,0.691,115.4,-6.8,2015-2016
24,Denver,82,48.4,101.9,44.6,22.7,7.4,4.8,14.2,21.0,33.1,11.5,37.7-85.4,0.442,8.0-23.7,0.337,18.5-24.1,0.766,113.9,-7.3,2015-2016
25,Memphis,86,48.3,98.3,41.6,20.5,8.8,4.3,12.8,21.7,30.3,11.3,36.6-83.5,0.438,6.1-18.4,0.33,19.0-24.3,0.78,108.3,-7.3,2015-2016
26,New Orleans,82,48.2,102.7,42.6,22.2,7.7,4.2,13.0,20.9,33.1,9.5,38.5-85.9,0.448,8.6-23.8,0.36,17.3-22.2,0.776,114.0,-9.6,2015-2016
27,Phoenix,82,48.1,100.9,44.8,20.7,7.7,3.8,16.6,22.7,33.3,11.5,37.2-85.6,0.435,9.0-25.8,0.349,17.5-23.2,0.751,107.2,-15.8,2015-2016
28,Brooklyn,82,48.2,98.6,42.4,22.3,7.7,4.0,14.3,18.0,31.9,10.5,38.2-84.4,0.453,6.5-18.4,0.352,15.7-20.7,0.757,109.5,-15.8,2015-2016
29,Philadelphia,82,48.3,97.4,41.3,21.5,8.3,6.0,15.6,21.7,31.8,9.5,36.2-84.0,0.431,9.3-27.5,0.339,15.7-22.6,0.694,104.2,-22.9,2015-2016
1,Golden State,99,48.2,116.5,44.7,30.0,9.4,6.7,14.3,19.7,35.3,9.4,43.1-87.1,0.494,12.1-31.5,0.384,18.3-23.1,0.793,144.2,32.1,2016-2017
2,San Antonio,98,48.4,105.6,44.0,23.4,8.0,5.7,12.7,18.3,33.5,10.5,39.4-84.2,0.468,9.1-23.6,0.384,17.7-22.3,0.793,124.6,15.2,2016-2017
3,Utah,93,48.2,100.4,42.8,20.1,6.8,4.8,12.7,19.1,33.7,9.1,36.8-79.3,0.465,9.6-26.0,0.371,17.1-22.9,0.745,113.8,8.4,2016-2017
4,L.A.Clippers,89,48.2,107.8,42.6,22.2,7.4,4.1,12.4,19.9,33.7,9.0,39.3-82.7,0.475,10.1-27.1,0.373,19.1-25.8,0.742,121.7,5.9,2016-2017
5,Washington,95,48.4,109.0,42.8,23.7,8.4,4.5,13.4,21.5,32.5,10.4,41.1-87.1,0.473,9.1-25.0,0.364,17.6-22.4,0.786,124.4,5.2,2016-2017
6,Toronto,92,48.2,105.8,42.8,18.6,8.2,4.9,11.9,20.8,32.6,10.2,38.7-83.8,0.462,8.7-24.2,0.36,19.5-24.5,0.798,118.3,4.9,2016-2017
7,Houston,93,48.3,114.4,44.2,24.6,8.1,4.3,14.3,20.0,33.4,10.8,39.9-86.9,0.46,14.2-40.1,0.355,20.3-26.5,0.768,128.2,4.0,2016-2017
8,Miami,82,48.2,103.2,43.7,21.2,7.2,5.8,12.6,20.5,33.0,10.7,39.0-85.8,0.455,9.9-27.0,0.365,15.2-21.6,0.706,115.3,2.7,2016-2017
9,Cleveland,100,48.4,111.4,43.5,22.6,6.8,4.2,13.1,18.2,34.1,9.4,40.1-84.6,0.474,13.2-33.9,0.39,17.9-23.9,0.752,124.9,2.4,2016-2017
10,Boston,100,48.2,107.5,41.2,25.5,7.6,4.1,12.7,20.6,32.1,9.1,38.6-84.9,0.455,12.1-33.6,0.361,18.2-22.7,0.802,122.5,2.3,2016-2017
11,Milwaukee,88,48.2,102.9,40.3,24.0,8.1,5.3,13.4,20.3,31.5,8.8,38.5-81.6,0.472,8.8-23.6,0.372,17.0-22.3,0.764,118.9,1.5,2016-2017
12,Denver,82,48.2,111.7,46.3,25.3,7.0,4.0,14.5,19.1,34.5,11.8,41.2-87.7,0.469,10.6-28.8,0.368,18.7-24.2,0.774,127.9,1.0,2016-2017
13,Chicago,88,48.2,102.4,46.2,22.4,7.8,4.9,13.0,17.8,34.1,12.2,38.5-86.8,0.444,7.6-22.4,0.337,17.9-22.4,0.801,118.1,1.0,2016-2017
14,Memphis,88,48.6,100.2,42.3,21.1,7.8,4.1,12.3,22.4,31.7,10.6,36.3-83.1,0.436,9.4-26.3,0.356,18.3-23.2,0.789,111.4,0.9,2016-2017
15,Oklahoma City,87,48.3,106.5,46.5,20.9,7.9,5.3,14.5,21.0,34.2,12.3,39.4-87.4,0.451,8.4-25.9,0.326,19.2-25.8,0.742,117.9,0.8,2016-2017
16,Minnesota,82,48.3,105.6,42.5,23.7,8.0,4.5,13.5,20.1,31.0,11.5,39.5-84.4,0.467,7.3-21.0,0.349,19.3-24.2,0.799,120.9,0.7,2016-2017
17,Indiana,86,48.4,105.3,42.0,22.5,8.2,5.0,13.2,19.6,32.8,9.2,39.3-84.6,0.465,8.8-23.3,0.377,17.8-22.1,0.808,120.2,0.7,2016-2017
18,Charlotte,82,48.4,104.9,43.6,23.1,7.0,4.9,11.0,16.6,34.8,8.8,37.7-85.4,0.442,10.0-28.6,0.351,19.4-23.8,0.815,120.4,-1.8,2016-2017
19,Atlanta,88,48.5,103.3,44.4,23.5,8.0,4.8,15.3,18.4,34.0,10.4,38.0-84.4,0.451,8.9-26.1,0.339,18.4-25.1,0.731,115.7,-2.3,2016-2017
20,Portland,86,48.6,107.6,43.7,20.9,7.0,5.0,13.2,21.2,33.5,10.1,39.4-86.3,0.456,10.4-28.0,0.372,18.5-23.7,0.781,118.9,-3.4,2016-2017
21,New York,82,48.4,104.3,45.1,21.8,7.1,5.5,13.2,20.3,33.2,12.0,39.6-88.4,0.448,8.6-24.6,0.349,16.6-21.1,0.788,117.4,-3.8,2016-2017
22,New Orleans,82,48.5,104.3,43.8,22.8,7.8,5.6,12.3,18.2,35.1,8.7,39.1-87.0,0.45,9.4-26.8,0.35,16.7-22.3,0.75,118.6,-4.0,2016-2017
23,Detroit,82,48.3,101.3,45.7,21.1,7.0,3.8,11.4,17.9,34.6,11.1,39.9-88.8,0.449,7.7-23.4,0.33,13.9-19.3,0.719,113.3,-4.7,2016-2017
24,Dallas,82,48.2,97.9,38.7,20.8,7.5,3.7,11.2,19.1,30.7,8.0,36.2-82.3,0.44,10.7-30.2,0.355,14.8-18.5,0.801,107.6,-7.5,2016-2017
25,Sacramento,82,48.5,102.8,41.1,22.5,7.6,4.0,14.1,20.3,32.4,8.7,37.9-82.1,0.461,9.0-23.9,0.376,18.1-23.3,0.775,114.4,-9.0,2016-2017
26,Philadelphia,82,48.4,102.4,42.8,23.8,8.4,5.1,16.0,21.9,33.0,9.8,37.7-85.2,0.442,10.1-29.8,0.34,17.0-22.0,0.771,114.0,-9.1,2016-2017
27,Phoenix,82,48.4,107.7,45.0,19.6,8.2,4.9,14.9,24.8,33.0,11.9,39.9-88.5,0.45,7.5-22.6,0.332,20.4-26.3,0.776,115.9,-10.4,2016-2017
28,Orlando,82,48.3,101.1,43.2,22.2,7.1,4.9,12.9,19.3,33.4,9.9,38.3-87.0,0.44,8.5-26.1,0.328,16.0-21.4,0.747,111.4,-14.2,2016-2017
29,Brooklyn,82,48.2,105.8,43.9,21.4,7.3,4.7,15.9,21.0,35.1,8.8,37.8-85.2,0.444,10.7-31.6,0.338,19.4-24.6,0.788,114.5,-15.5,2016-2017
1,Golden State,103,48.1,112.8,43.8,28.6,8.0,7.1,14.5,19.6,35.2,8.6,42.5-85.3,0.498,11.3-29.4,0.383,16.6-20.3,0.817,139.4,24.2,2017-2018
2,Philadelphia,92,48.3,109.7,47.7,26.9,8.2,5.0,15.7,22.2,36.5,11.2,40.6-86.8,0.468,10.9-29.8,0.365,17.6-23.4,0.753,130.0,16.8,2017-2018
3,Toronto,92,48.4,111.2,43.6,24.1,7.4,6.1,12.9,21.8,33.8,9.7,41.0-86.9,0.472,11.7-32.3,0.361,17.5-22.1,0.795,129.1,13.8,2017-2018
4,Houston,99,48.2,111.1,43.4,21.1,8.5,4.9,12.9,19.4,34.4,9.0,38.4-84.4,0.456,15.0-41.9,0.358,19.2-24.6,0.779,124.6,9.3,2017-2018
5,Utah,93,48.2,103.9,43.5,22.2,8.5,5.1,14.2,19.7,34.4,9.1,38.2-82.9,0.461,10.8-29.6,0.365,16.7-21.8,0.767,119.2,8.9,2017-2018
6,New Orleans,91,48.6,111.5,44.5,26.8,8.0,5.8,14.4,19.2,35.9,8.6,42.7-88.4,0.483,10.2-28.1,0.362,16.0-20.7,0.772,131.7,7.6,2017-2018
7,San Antonio,87,48.1,102.4,43.8,22.6,7.7,5.5,12.6,17.4,33.6,10.2,38.8-85.3,0.455,8.5-24.3,0.348,16.3-21.0,0.776,118.1,5.6,2017-2018
8,Boston,101,48.3,103.5,43.9,22.2,7.3,4.5,12.9,19.9,34.7,9.3,38.0-84.7,0.448,11.3-30.4,0.371,16.3-21.2,0.77,117.0,5.4,2017-2018
9,Washington,88,48.4,106.6,42.8,25.1,7.9,4.3,13.9,21.3,32.9,9.9,39.9-85.5,0.467,9.8-26.2,0.374,17.0-21.9,0.777,122.3,4.1,2017-2018
10,Minnesota,87,48.3,109.1,42.1,22.7,8.2,4.1,11.8,18.2,31.9,10.2,40.9-85.9,0.476,8.1-22.5,0.36,19.3-24.1,0.8,124.6,3.7,2017-2018
11,Indiana,89,48.2,105.2,42.2,22.1,8.7,4.1,12.7,19.1,32.7,9.5,40.6-85.9,0.473,9.1-24.7,0.368,14.8-19.2,0.773,119.9,3.7,2017-2018
12,Denver,82,48.5,110.0,44.5,25.1,7.7,4.9,14.3,18.7,33.5,11.0,40.7-86.6,0.47,11.5-30.9,0.371,17.1-22.3,0.767,126.7,3.2,2017-2018
13,Portland,86,48.2,105.6,45.3,19.5,7.1,5.1,13.1,19.5,35.1,10.2,39.4-87.2,0.452,10.3-28.3,0.365,16.5-20.7,0.799,117.5,3.0,2017-2018
14,Oklahoma City,88,48.3,107.4,45.0,21.0,9.1,5.0,13.5,20.3,32.7,12.3,39.7-88.0,0.451,10.7-30.3,0.354,17.3-24.0,0.719,118.9,2.1,2017-2018
15,Milwaukee,89,48.4,106.1,39.8,23.1,8.6,5.5,13.1,21.5,31.6,8.2,39.7-82.6,0.48,8.8-24.8,0.356,17.9-23.1,0.777,121.9,2.0,2017-2018
16,Miami,87,48.6,103.4,43.3,22.7,7.6,5.4,13.8,20.6,34.0,9.3,38.7-85.2,0.454,11.0-30.4,0.362,15.0-20.0,0.749,117.2,1.8,2017-2018
17,L.A.Lakers,82,48.5,108.1,46.4,23.8,7.7,4.7,15.3,21.2,35.7,10.7,40.7-88.4,0.46,10.0-29.1,0.345,16.6-23.3,0.714,121.0,-2.8,2017-2018
18,Cleveland,104,48.2,108.8,41.9,22.5,6.9,3.9,13.0,18.8,33.2,8.8,39.6-84.2,0.471,11.6-31.8,0.364,18.0-23.2,0.774,121.2,-3.6,2017-2018
19,L.A.Clippers,82,48.1,109.0,43.9,22.3,7.7,4.5,14.1,20.0,33.8,10.1,40.3-85.4,0.472,9.5-26.8,0.354,19.0-25.5,0.743,121.6,-3.6,2017-2018
20,Detroit,82,48.3,103.8,43.7,22.8,7.7,3.9,12.8,18.4,33.6,10.1,39.1-86.9,0.45,10.8-28.9,0.373,14.7-19.8,0.745,116.2,-4.2,2017-2018
21,Charlotte,82,48.2,108.2,45.4,21.6,6.8,4.6,12.3,17.2,35.4,10.0,39.0-86.6,0.45,10.0-27.2,0.369,20.2-27.0,0.747,119.9,-4.6,2017-2018
22,New York,82,48.4,104.5,44.0,23.3,6.7,5.1,14.2,20.5,33.6,10.5,40.7-87.7,0.464,8.2-23.4,0.351,14.9-19.0,0.787,118.3,-4.7,2017-2018
23,Brooklyn,82,48.4,106.6,44.4,23.7,6.3,4.8,14.2,20.6,34.8,9.6,38.2-86.7,0.441,12.7-35.7,0.356,17.4-22.6,0.772,117.8,-9.0,2017-2018
24,Dallas,82,48.3,102.3,41.3,22.7,7.0,3.7,11.8,19.2,33.1,8.1,38.1-85.9,0.444,11.8-32.8,0.36,14.2-18.7,0.763,113.1,-10.2,2017-2018
